Date,CSHI,DBMF,GLD,QQQ,SHV,SPY,TLT,^GSPC,^VIX
2000-03-24,,,,99.17117309570312,,96.71707916259766,,1527.4599609375,23.309999465942383
2000-03-27,,,,99.32933044433594,,95.69361877441406,,1523.8599853515625,24.530000686645508
2000-03-28,,,,96.79862213134766,,95.14251708984375,,1507.72998046875,24.860000610351562
2000-03-29,,,,92.79173278808594,,95.24089050292969,,1508.52001953125,24.100000381469727
2000-03-30,,,,90.47190856933594,,93.64669036865234,,1487.9200439453125,25.469999313354492
2000-03-31,,,,92.36994934082031,,94.70945739746094,,1498.5799560546875,24.110000610351562
2000-04-03,,,,86.8340835571289,,95.26055908203125,,1505.969970703125,24.030000686645508
2000-04-04,,,,85.99053192138672,,94.55203247070312,,1494.72998046875,27.1200008392334
2000-04-05,,,,84.4615478515625,,93.96160888671875,,1487.3699951171875,28.40999984741211
2000-04-06,,,,86.46500396728516,,94.77837371826172,,1501.3399658203125,27.149999618530273
2000-04-07,,,,89.94466400146484,,95.37870788574219,,1516.3499755859375,24.389999389648438
2000-04-10,,,,84.4615478515625,,95.0047607421875,,1504.4599609375,25.989999771118164
2000-04-11,,,,82.45811462402344,,94.72917938232422,,1500.5899658203125,27.25
2000-04-12,,,,77.60762786865234,,92.13117218017578,,1467.1700439453125,28.979999542236328
2000-04-13,,,,74.2333755493164,,90.85182189941406,,1440.510009765625,29.399999618530273
2000-04-14,,,,67.80125427246094,,85.65576934814453,,1356.56005859375,33.4900016784668
2000-04-17,,,,75.60417938232422,,88.64744567871094,,1401.43994140625,28.950000762939453
2000-04-18,,,,77.60762786865234,,90.98958587646484,,1441.6099853515625,26.1200008392334
2000-04-19,,,,75.23511505126953,,90.14325714111328,,1427.469970703125,27.020000457763672
2000-04-20,,,,73.60070037841797,,90.57628631591797,,1434.5400390625,25.850000381469727
2000-04-24,,,,71.49181365966797,,89.5921630859375,,1429.8599853515625,27.3700008392334
2000-04-25,,,,76.31587982177734,,93.31205749511719,,1477.43994140625,25.239999771118164
2000-04-26,,,,73.70612335205078,,92.25907135009766,,1460.989990234375,26.969999313354492
2000-04-27,,,,76.9749526977539,,91.95401763916016,,1464.9200439453125,26.190000534057617
2000-04-28,,,,79.92744445800781,,91.38324737548828,,1452.4300537109375,26.200000762939453
2000-05-01,,,,80.66552734375,,92.62317657470703,,1468.25,25.8799991607666
2000-05-02,,,,76.02594757080078,,90.7730712890625,,1446.2900390625,28.5
2000-05-03,,,,75.182373046875,,88.64744567871094,,1415.0999755859375,31.6299991607666
2000-05-04,,,,75.34053802490234,,89.316650390625,,1409.5699462890625,30.770000457763672
2000-05-05,,,,77.13309478759766,,90.399169921875,,1432.6300048828125,27.530000686645508
2000-05-08,,,,74.1279067993164,,89.72012329101562,,1424.1700439453125,28.200000762939453
2000-05-09,,,,72.5462417602539,,89.001708984375,,1412.1400146484375,28.93000030517578
2000-05-10,,,,67.27400207519531,,86.994140625,,1383.050048828125,29.8700008392334
2000-05-11,,,,71.38639831542969,,88.98202514648438,,1407.81005859375,27.760000228881836
2000-05-12,,,,71.38639831542969,,89.94644165039062,,1420.9599609375,26.049999237060547
2000-05-15,,,,74.49700164794922,,91.50130462646484,,1452.3599853515625,24.860000610351562
2000-05-16,,,,76.60590362548828,,92.3870620727539,,1466.0400390625,24.34000015258789
2000-05-17,,,,75.02423095703125,,91.42262268066406,,1447.800048828125,23.979999542236328
2000-05-18,,,,72.33534240722656,,90.30070495605469,,1437.2099609375,23.959999084472656
2000-05-19,,,,68.90837097167969,,88.88365936279297,,1406.949951171875,25.440000534057617
2000-05-22,,,,68.85568237304688,,88.21444702148438,,1400.719970703125,26.0
2000-05-23,,,,63.10892105102539,,86.91543579101562,,1373.8599853515625,25.8700008392334
2000-05-24,,,,67.06312561035156,,88.33255767822266,,1399.050048828125,24.31999969482422
2000-05-25,,,,65.58686065673828,,86.81702423095703,,1381.52001953125,24.579999923706055
2000-05-26,,,,65.58686065673828,,86.91543579101562,,1378.02001953125,24.469999313354492
2000-05-30,,,,72.17720031738281,,89.7496337890625,,1422.449951171875,23.6200008392334
2000-05-31,,,,70.12100982666016,,89.94644165039062,,1420.5999755859375,23.649999618530273
2000-06-01,,,,73.70612335205078,,91.52104949951172,,1448.81005859375,22.360000610351562
2000-06-02,,,,78.97840118408203,,93.11524963378906,,1477.260009765625,21.479999542236328
2000-06-05,,,,79.17610931396484,,92.66261291503906,,1467.6300048828125,22.709999084472656
2000-06-06,,,,76.9749526977539,,92.2492446899414,,1457.8399658203125,23.049999237060547
2000-06-07,,,,79.03112030029297,,92.88890075683594,,1471.3599853515625,22.479999542236328
2000-06-08,,,,78.66207885742188,,92.5248031616211,,1461.6700439453125,22.770000457763672
2000-06-09,,,,79.08386993408203,,92.32796478271484,,1456.949951171875,22.139999389648438
2000-06-12,,,,76.55317687988281,,91.2454605102539,,1446.0,22.31999969482422
2000-06-13,,,,79.50565338134766,,92.95780944824219,,1469.43994140625,21.670000076293945
2000-06-14,,,,77.71307373046875,,93.11524963378906,,1470.5400390625,21.479999542236328
2000-06-15,,,,79.08386993408203,,93.31205749511719,,1478.72998046875,20.68000030517578
2000-06-16,,,,79.50565338134766,,92.54534912109375,,1464.4599609375,20.5
2000-06-19,,,,82.66900634765625,,93.72906494140625,,1486.0,20.6299991607666
2000-06-20,,,,82.3526611328125,,93.39363861083984,,1475.949951171875,20.8799991607666
2000-06-21,,,,83.4071044921875,,93.35423278808594,,1479.1300048828125,20.610000610351562
2000-06-22,,,,80.34922790527344,,91.93376159667969,,1452.1800537109375,22.0
2000-06-23,,,,77.1858901977539,,91.14466857910156,,1441.47998046875,22.34000015258789
2000-06-26,,,,79.29476165771484,,92.31844329833984,,1455.31005859375,22.450000762939453
2000-06-27,,,,78.34574890136719,,91.63787078857422,,1450.550048828125,21.799999237060547
2000-06-28,,,,79.29476165771484,,91.89432525634766,,1454.8199462890625,20.290000915527344
2000-06-29,,,,77.30447387695312,,91.02625274658203,,1442.3900146484375,19.700000762939453
2000-06-30,,,,78.82023620605469,,91.71672821044922,,1454.5999755859375,19.540000915527344
2000-07-03,,,,80.34922790527344,,92.9793701171875,,1469.5400390625,19.829999923706055
2000-07-05,,,,77.23854064941406,,91.30247497558594,,1446.22998046875,21.15999984741211
2000-07-06,,,,79.29476165771484,,92.01268005371094,,1456.6700439453125,20.940000534057617
2000-07-07,,,,80.92916870117188,,93.4923095703125,,1478.9000244140625,19.219999313354492
2000-07-10,,,,79.70332336425781,,93.33448028564453,,1475.6199951171875,20.329999923706055
2000-07-11,,,,80.1383285522461,,93.53175354003906,,1480.8800048828125,20.110000610351562
2000-07-12,,,,82.03630065917969,,94.14335632324219,,1492.9200439453125,20.030000686645508
2000-07-13,,,,83.09076690673828,,94.5576171875,,1495.8399658203125,20.030000686645508
2000-07-14,,,,84.8833999633789,,95.48484802246094,,1509.97998046875,19.31999969482422
2000-07-17,,,,85.83230590820312,,95.3270034790039,,1510.489990234375,19.450000762939453
2000-07-18,,,,83.9343490600586,,94.54780578613281,,1493.739990234375,19.75
2000-07-19,,,,82.03630065917969,,93.78821563720703,,1481.9599609375,19.649999618530273
2000-07-20,,,,84.67247009277344,,95.09031677246094,,1495.5699462890625,18.940000534057617
2000-07-21,,,,81.82542419433594,,93.2358169555664,,1480.18994140625,18.940000534057617
2000-07-24,,,,80.1383285522461,,92.70315551757812,,1464.2900390625,19.920000076293945
2000-07-25,,,,80.77098083496094,,92.99913787841797,,1474.469970703125,19.389999389648438
2000-07-26,,,,80.66552734375,,92.09162902832031,,1452.4200439453125,19.670000076293945
2000-07-27,,,,77.5021743774414,,91.77597045898438,,1449.6199951171875,19.600000381469727
2000-07-28,,,,73.28437805175781,,89.7044906616211,,1419.8900146484375,20.84000015258789
2000-07-31,,,,75.44599914550781,,90.27660369873047,,1430.8299560546875,20.739999771118164
2000-08-01,,,,74.44422149658203,,90.82896423339844,,1438.0999755859375,20.549999237060547
2000-08-02,,,,73.12617492675781,,91.28272247314453,,1438.699951171875,20.0
2000-08-03,,,,76.28955078125,,91.91410064697266,,1452.56005859375,19.989999771118164
2000-08-04,,,,76.02594757080078,,92.40728759765625,,1462.9300537109375,18.6200008392334
2000-08-07,,,,77.81852722167969,,93.51206970214844,,1479.3199462890625,19.030000686645508
2000-08-08,,,,79.40017700195312,,93.86717987060547,,1482.800048828125,18.790000915527344
2000-08-09,,,,77.29129028320312,,93.07801818847656,,1472.8699951171875,19.18000030517578
2000-08-10,,,,75.7623062133789,,92.62425231933594,,1460.25,19.190000534057617
2000-08-11,,,,76.81676483154297,,93.05829620361328,,1471.8399658203125,18.549999237060547
2000-08-14,,,,78.45121765136719,,94.24201202392578,,1491.56005859375,17.8799991607666
2000-08-15,,,,78.45121765136719,,94.16310119628906,,1484.4300537109375,17.979999542236328
2000-08-16,,,,79.24199676513672,,93.82769775390625,,1479.8499755859375,18.020000457763672
2000-08-17,,,,80.77098083496094,,94.81410217285156,,1496.0699462890625,17.479999542236328
2000-08-18,,,,80.34922790527344,,94.49846649169922,,1491.719970703125,17.049999237060547
2000-08-21,,,,80.56006622314453,,95.0113525390625,,1499.47998046875,17.350000381469727
2000-08-22,,,,80.56006622314453,,94.8536148071289,,1498.1300048828125,17.469999313354492
2000-08-23,,,,81.87813568115234,,95.22844696044922,,1505.969970703125,17.3799991607666
2000-08-24,,,,83.14347839355469,,95.5243148803711,,1508.31005859375,17.040000915527344
2000-08-25,,,,82.69537353515625,,95.48484802246094,,1506.449951171875,16.530000686645508
2000-08-28,,,,83.09076690673828,,95.8104019165039,,1514.0899658203125,16.540000915527344
2000-08-29,,,,83.51253509521484,,95.83013916015625,,1509.8399658203125,16.889999389648438
2000-08-30,,,,83.4071044921875,,94.91278076171875,,1502.5899658203125,17.690000534057617
2000-08-31,,,,85.72691345214844,,96.17540740966797,,1517.6800537109375,16.84000015258789
2000-09-01,,,,86.57048797607422,,96.27396392822266,,1520.77001953125,17.530000686645508
2000-09-05,,,,83.9343490600586,,95.50459289550781,,1507.0799560546875,19.81999969482422
2000-09-06,,,,80.98184967041016,,94.41950988769531,,1492.25,20.790000915527344
2000-09-07,,,,82.7744369506836,,95.22844696044922,,1502.510009765625,19.420000076293945
2000-09-08,,,,80.24373626708984,,94.57737731933594,,1494.5,18.459999084472656
2000-09-11,,,,78.29302978515625,,94.43928527832031,,1489.260009765625,18.399999618530273
2000-09-12,,,,77.08041381835938,,93.748779296875,,1481.989990234375,18.59000015258789
2000-09-13,,,,78.87300872802734,,93.99541473388672,,1484.9100341796875,18.31999969482422
2000-09-14,,,,78.45121765136719,,94.46891021728516,,1480.8699951171875,18.260000228881836
2000-09-15,,,,77.0276870727539,,92.40208435058594,,1465.81005859375,18.520000457763672
2000-09-18,,,,75.8150405883789,,91.5516586303711,,1444.510009765625,20.25
2000-09-19,,,,78.60932922363281,,92.38229370117188,,1459.9000244140625,19.540000915527344
2000-09-20,,,,79.82198333740234,,91.69998168945312,,1451.3399658203125,19.93000030517578
2000-09-21,,,,74.02247619628906,,90.3056869506836,,1449.050048828125,20.18000030517578
2000-09-22,,,,78.39844512939453,,91.9471664428711,,1448.719970703125,20.739999771118164
2000-09-25,,,,76.31587982177734,,91.29451751708984,,1439.030029296875,21.40999984741211
2000-09-26,,,,75.44599914550781,,90.12764739990234,,1427.2099609375,21.8799991607666
2000-09-27,,,,75.55145263671875,,90.60230255126953,,1426.5699462890625,21.670000076293945
2000-09-28,,,,77.23854064941406,,91.76919555664062,,1458.2900390625,19.469999313354492
2000-09-29,,,,74.86607360839844,,90.89895629882812,,1436.510009765625,20.56999969482422
2000-10-02,,,,73.17891693115234,,91.03739929199219,,1436.22998046875,21.229999542236328
2000-10-03,,,,70.859130859375,,90.18695068359375,,1426.4599609375,21.850000381469727
2000-10-04,,,,72.22993469238281,,90.93850708007812,,1434.3199462890625,21.540000915527344
2000-10-05,,,,72.44082641601562,,91.25493621826172,,1436.280029296875,21.030000686645508
2000-10-06,,,,70.01560974121094,,89.27718353271484,,1408.989990234375,22.709999084472656
2000-10-09,,,,69.69926452636719,,88.604736328125,,1402.030029296875,24.020000457763672
2000-10-10,,,,66.06137084960938,,87.14118194580078,,1387.02001953125,24.860000610351562
2000-10-11,,,,65.00696563720703,,86.409423828125,,1364.5899658203125,26.56999969482422
2000-10-12,,,,63.372528076171875,,84.25362396240234,,1329.780029296875,30.510000228881836
2000-10-13,,,,68.53933715820312,,87.06206512451172,,1374.1700439453125,27.600000381469727
2000-10-16,,,,69.1719970703125,,87.45764923095703,,1374.6199951171875,26.790000915527344
2000-10-17,,,,66.00868225097656,,85.28206634521484,,1349.969970703125,27.84000015258789
2000-10-18,,,,65.79772186279297,,84.96561431884766,,1342.1300048828125,28.719999313354492
2000-10-19,,,,71.75542449951172,,88.16960906982422,,1388.760009765625,25.09000015258789
2000-10-20,,,,72.80984497070312,,88.54541015625,,1396.9300537109375,24.239999771118164
2000-10-23,,,,72.7044448852539,,88.9409408569336,,1395.780029296875,24.690000534057617
2000-10-24,,,,69.5937728881836,,88.3476333618164,,1398.1300048828125,24.280000686645508
2000-10-25,,,,65.69229125976562,,86.27095031738281,,1364.9000244140625,26.649999618530273
2000-10-26,,,,67.37946319580078,,86.5082778930664,,1364.43994140625,28.6200008392334
2000-10-27,,,,67.24762725830078,,88.14988708496094,,1379.5799560546875,26.469999313354492
2000-10-30,,,,64.75647735595703,,88.9409408569336,,1398.6600341796875,25.459999084472656
2000-10-31,,,,68.92157745361328,,90.47373962402344,,1429.4000244140625,23.6299991607666
2000-11-01,,,,68.32846069335938,,90.16722106933594,,1421.219970703125,24.280000686645508
2000-11-02,,,,69.1719970703125,,90.31554412841797,,1428.3199462890625,23.920000076293945
2000-11-03,,,,70.06830596923828,,90.36495971679688,,1426.68994140625,23.670000076293945
2000-11-06,,,,69.54107666015625,,90.9978256225586,,1432.18994140625,24.520000457763672
2000-11-07,,,,69.27750396728516,,90.97807312011719,,1431.8699951171875,24.90999984741211
2000-11-08,,,,63.86019515991211,,88.96073150634766,,1409.280029296875,25.65999984741211
2000-11-09,,,,63.847042083740234,,88.6245346069336,,1400.1400146484375,27.200000762939453
2000-11-10,,,,60.52552032470703,,86.46873474121094,,1365.97998046875,28.530000686645508
2000-11-13,,,,60.617801666259766,,85.79631042480469,,1351.260009765625,29.059999465942383
2000-11-14,,,,63.97880935668945,,88.05094146728516,,1382.949951171875,26.809999465942383
2000-11-15,,,,65.27053833007812,,88.32786560058594,,1389.81005859375,26.149999618530273
2000-11-16,,,,61.47452163696289,,86.94339752197266,,1372.3199462890625,25.049999237060547
2000-11-17,,,,61.434959411621094,,86.47859191894531,,1367.719970703125,24.809999465942383
2000-11-20,,,,58.93064498901367,,85.24248504638672,,1342.6199951171875,27.43000030517578
2000-11-21,,,,58.83837890625,,85.6776123046875,,1347.3499755859375,26.6200008392334
2000-11-22,,,,56.20225143432617,,83.63062286376953,,1322.3599853515625,27.709999084472656
2000-11-24,,,,59.41831970214844,,85.34138488769531,,1341.77001953125,26.0
2000-11-27,,,,58.680233001708984,,86.09297180175781,,1348.969970703125,26.93000030517578
2000-11-28,,,,55.21370315551758,,84.60960388183594,,1336.0899658203125,27.639999389648438
2000-11-29,,,,53.091636657714844,,84.45137786865234,,1341.9300537109375,27.489999771118164
2000-11-30,,,,53.13118362426758,,83.71961975097656,,1314.949951171875,29.649999618530273
2000-12-01,,,,53.98792266845703,,83.6800765991211,,1315.22998046875,27.479999542236328
2000-12-04,,,,54.83148193359375,,84.39205169677734,,1324.969970703125,27.780000686645508
2000-12-05,,,,59.629215240478516,,87.16097259521484,,1376.5400390625,24.989999771118164
2000-12-06,,,,57.362159729003906,,85.76661682128906,,1351.4599609375,25.06999969482422
2000-12-07,,,,56.09681701660156,,84.58982849121094,,1343.550048828125,25.34000015258789
2000-12-08,,,,57.362159729003906,,84.78759002685547,,1369.8900146484375,22.40999984741211
2000-12-11,,,,62.739864349365234,,87.7345199584961,,1380.199951171875,23.510000228881836
2000-12-12,,,,60.446407318115234,,87.3587417602539,,1371.1800537109375,24.8799991607666
2000-12-13,,,,57.98165512084961,,86.16220092773438,,1359.989990234375,23.6299991607666
2000-12-14,,,,55.14781188964844,,85.06452178955078,,1340.9300537109375,24.860000610351562
2000-12-15,,,,53.88248062133789,,83.14320373535156,,1312.1500244140625,26.549999237060547
2000-12-18,,,,53.98792266845703,,84.25411224365234,,1322.739990234375,27.700000762939453
2000-12-19,,,,49.87553405761719,,82.53812408447266,,1305.5999755859375,27.170000076293945
2000-12-20,,,,47.01536178588867,,80.14755249023438,,1264.739990234375,31.739999771118164
2000-12-21,,,,47.292144775390625,,80.70304870605469,,1274.8599853515625,29.65999984741211
2000-12-22,,,,51.03544616699219,,83.12335205078125,,1305.949951171875,27.549999237060547
2000-12-26,,,,51.351776123046875,,84.0160903930664,,1315.18994140625,28.729999542236328
2000-12-27,,,,51.931732177734375,,84.63113403320312,,1328.9200439453125,28.139999389648438
2000-12-28,,,,51.82627868652344,,84.88896942138672,,1334.219970703125,26.56999969482422
2000-12-29,,,,49.24286651611328,,83.2820816040039,,1320.280029296875,26.850000381469727
2001-01-02,,,,45.07780456542969,,81.77430725097656,,1283.27001953125,29.989999771118164
2001-01-03,,,,52.66984558105469,,85.70235443115234,,1347.56005859375,26.600000381469727
2001-01-04,,,,51.72081756591797,,84.7798843383789,,1333.3399658203125,26.969999313354492
2001-01-05,,,,47.766639709472656,,82.01237487792969,,1298.3499755859375,28.670000076293945
2001-01-08,,,,48.29387664794922,,82.647216796875,,1295.8599853515625,29.84000015258789
2001-01-09,,,,48.29387664794922,,82.42900085449219,,1300.800048828125,27.989999771118164
2001-01-10,,,,50.771827697753906,,83.87716674804688,,1313.27001953125,26.799999237060547
2001-01-11,,,,52.248069763183594,,83.9565658569336,,1326.8199462890625,25.790000915527344
2001-01-12,,,,52.920265197753906,,83.79788208007812,,1318.550048828125,24.559999465942383
2001-01-16,,,,52.28759765625,,84.33348846435547,,1326.6500244140625,25.280000686645508
2001-01-17,,,,53.88248062133789,,84.7203369140625,,1329.469970703125,24.93000030517578
2001-01-18,,,,56.1495361328125,,85.56346893310547,,1347.969970703125,23.3700008392334
2001-01-19,,,,55.93865203857422,,85.07743072509766,,1342.5400390625,23.239999771118164
2001-01-22,,,,55.99137878417969,,85.64278411865234,,1342.9000244140625,23.25
2001-01-23,,,,57.164424896240234,,86.31735229492188,,1360.4000244140625,21.56999969482422
2001-01-24,,,,56.624061584472656,,86.57523345947266,,1364.300048828125,22.030000686645508
2001-01-25,,,,54.40970993041992,,86.35704040527344,,1357.510009765625,22.639999389648438
2001-01-26,,,,55.29280090332031,,86.25785064697266,,1354.949951171875,22.56999969482422
2001-01-29,,,,56.51859664916992,,86.71807098388672,,1364.1700439453125,22.610000610351562
2001-01-30,,,,56.307682037353516,,87.47986602783203,,1373.72998046875,22.56999969482422
2001-01-31,,,,54.240962982177734,,86.9847183227539,,1366.010009765625,22.020000457763672
2001-02-01,,,,54.95802307128906,,87.56239318847656,,1373.469970703125,21.65999984741211
2001-02-02,,,,51.92118453979492,,85.57539367675781,,1349.469970703125,21.950000762939453
2001-02-05,,,,51.879005432128906,,86.2038345336914,,1354.31005859375,22.190000534057617
2001-02-06,,,,51.963375091552734,,85.9499740600586,,1352.260009765625,21.979999542236328
2001-02-07,,,,51.119808197021484,,85.50557708740234,,1340.8900146484375,21.670000076293945
2001-02-08,,,,49.592960357666016,,84.50889587402344,,1332.530029296875,21.459999084472656
2001-02-09,,,,47.576847076416016,,83.6962890625,,1314.760009765625,22.030000686645508
2001-02-12,,,,48.150482177734375,,84.65486907958984,,1330.31005859375,21.920000076293945
2001-02-13,,,,46.60676193237305,,83.96290588378906,,1318.800048828125,21.3700008392334
2001-02-14,,,,48.46260070800781,,83.83596801757812,,1315.9200439453125,21.520000457763672
2001-02-15,,,,49.26397705078125,,84.64850616455078,,1326.6099853515625,20.270000457763672
2001-02-16,,,,46.505523681640625,,82.78208923339844,,1301.530029296875,22.1200008392334
2001-02-20,,,,44.7003288269043,,81.50614929199219,,1278.93994140625,24.690000534057617
2001-02-21,,,,43.443382263183594,,79.74765014648438,,1255.27001953125,25.75
2001-02-22,,,,43.0216178894043,,79.86823272705078,,1252.8199462890625,26.760000228881836
2001-02-23,,,,43.17345428466797,,79.32865142822266,,1245.8599853515625,27.209999084472656
2001-02-26,,,,43.99170684814453,,81.0173110961914,,1267.6500244140625,25.43000030517578
2001-02-27,,,,41.334503173828125,,80.2681655883789,,1257.93994140625,26.489999771118164
2001-02-28,,,,40.0269889831543,,78.68744659423828,,1239.93994140625,28.350000381469727
2001-03-01,,,,41.16578674316406,,79.10009002685547,,1241.22998046875,28.079999923706055
2001-03-02,,,,39.39429473876953,,78.47161102294922,,1234.1800537109375,27.43000030517578
2001-03-05,,,,40.11133575439453,,79.18898010253906,,1241.4100341796875,27.1200008392334
2001-03-06,,,,41.67192840576172,,80.03966522216797,,1253.800048828125,25.889999389648438
2001-03-07,,,,41.688785552978516,,80.61101531982422,,1261.8900146484375,24.1200008392334
2001-03-08,,,,40.91271209716797,,80.69987487792969,,1264.739990234375,24.290000915527344
2001-03-09,,,,38.04460906982422,,78.31292724609375,,1233.4200439453125,25.6200008392334
2001-03-12,,,,35.68262481689453,,74.96098327636719,,1180.1600341796875,30.31999969482422
2001-03-13,,,,37.49629592895508,,76.19255065917969,,1197.6600341796875,27.549999237060547
2001-03-14,,,,36.90579605102539,,74.6879653930664,,1166.7099609375,29.610000610351562
2001-03-15,,,,35.556095123291016,,74.70702362060547,,1173.56005859375,28.559999465942383
2001-03-16,,,,34.754722595214844,,73.2086410522461,,1150.530029296875,29.90999984741211
2001-03-19,,,,36.4924430847168,,74.69813537597656,,1170.81005859375,29.780000686645508
2001-03-20,,,,34.03768539428711,,72.69303894042969,,1142.6199951171875,30.959999084472656
2001-03-21,,,,34.03768539428711,,71.45814514160156,,1122.1400146484375,31.93000030517578
2001-03-22,,,,36.10441207885742,,70.73249053955078,,1117.5799560546875,32.84000015258789
2001-03-23,,,,36.10441207885742,,72.87128448486328,,1139.8299560546875,30.450000762939453
2001-03-26,,,,35.269290924072266,,73.80060577392578,,1152.68994140625,29.040000915527344
2001-03-27,,,,36.48402786254883,,75.30926513671875,,1182.1700439453125,27.040000915527344
2001-03-28,,,,33.489376068115234,,73.2277603149414,,1153.2900390625,28.579999923706055
2001-03-29,,,,32.8567008972168,,73.50779724121094,,1147.949951171875,29.170000076293945
2001-03-30,,,,33.02540969848633,,74.27802276611328,,1160.3299560546875,28.639999389648438
2001-04-02,,,,31.54918670654297,,72.69303894042969,,1145.8699951171875,31.209999084472656
2001-04-03,,,,29.237829208374023,,70.267822265625,,1106.4599609375,34.720001220703125
2001-04-04,,,,28.72325897216797,,70.56061553955078,,1103.25,34.06999969482422
2001-04-05,,,,31.473283767700195,,73.23411560058594,,1151.43994140625,29.940000534057617
2001-04-06,,,,30.326021194458008,,72.1201400756836,,1128.4300537109375,31.690000534057617
2001-04-09,,,,31.253938674926758,,72.92218780517578,,1137.5899658203125,31.90999984741211
2001-04-10,,,,33.57372283935547,,74.25257873535156,,1168.3800048828125,29.440000534057617
2001-04-11,,,,34.58599853515625,,74.30349731445312,,1165.8900146484375,28.459999084472656
2001-04-12,,,,36.10441207885742,,75.65296936035156,,1183.5,26.1200008392334
2001-04-16,,,,33.95334243774414,,74.85728454589844,,1179.6800537109375,26.329999923706055
2001-04-17,,,,34.7968864440918,,75.91395568847656,,1191.81005859375,25.610000610351562
2001-04-18,,,,38.42421340942383,,78.93115234375,,1238.1600341796875,24.1299991607666
2001-04-19,,,,40.74399948120117,,79.98145294189453,,1253.68994140625,24.15999984741211
2001-04-20,,,,40.82837677001953,,79.2493896484375,,1242.97998046875,25.3799991607666
2001-04-23,,,,38.08677673339844,,77.81082916259766,,1224.3599853515625,28.15999984741211
2001-04-24,,,,37.3697624206543,,77.39070129394531,,1209.469970703125,28.489999771118164
2001-04-25,,,,38.04460906982422,,78.4028091430664,,1228.75,27.399999618530273
2001-04-26,,,,37.07451248168945,,78.75288391113281,,1234.52001953125,25.959999084472656
2001-04-27,,,,38.08677673339844,,80.06419372558594,,1253.050048828125,24.020000457763672
2001-04-30,,,,38.93033981323242,,80.62434387207031,,1249.4599609375,25.479999542236328
2001-05-01,,,,40.533111572265625,,80.87257385253906,,1266.43994140625,24.200000762939453
2001-05-02,,,,41.31761932373047,,80.72621154785156,,1267.4300537109375,24.229999542236328
2001-05-03,,,,39.478668212890625,,79.7013931274414,,1248.5799560546875,25.780000686645508
2001-05-04,,,,40.659645080566406,,81.05718231201172,,1266.6099853515625,23.90999984741211
2001-05-07,,,,39.81607437133789,,80.35696411132812,,1263.510009765625,24.860000610351562
2001-05-08,,,,40.659645080566406,,80.31880187988281,,1261.199951171875,24.440000534057617
2001-05-09,,,,39.26777267456055,,79.98145294189453,,1255.5400390625,24.350000381469727
2001-05-10,,,,38.60979461669922,,80.21693420410156,,1255.1800537109375,24.0
2001-05-11,,,,38.42421340942383,,79.66316223144531,,1245.6700439453125,23.540000915527344
2001-05-14,,,,37.808406829833984,,79.82229614257812,,1248.9200439453125,24.260000228881836
2001-05-15,,,,38.08677673339844,,80.1915054321289,,1249.43994140625,23.709999084472656
2001-05-16,,,,39.77391052246094,,82.08197784423828,,1284.989990234375,21.889999389648438
2001-05-17,,,,40.40658187866211,,82.20931243896484,,1288.489990234375,21.469999313354492
2001-05-18,,,,40.52469253540039,,82.58489227294922,,1291.9599609375,21.229999542236328
2001-05-21,,,,43.06379318237305,,83.80064392089844,,1312.8299560546875,20.760000228881836
2001-05-22,,,,42.93726348876953,,83.69247436523438,,1309.3800048828125,21.350000381469727
2001-05-23,,,,41.03926086425781,,82.27301788330078,,1289.050048828125,22.079999923706055
2001-05-24,,,,42.093692779541016,,82.51487731933594,,1293.1700439453125,20.56999969482422
2001-05-25,,,,41.326072692871094,,81.54100036621094,,1277.8900146484375,20.600000381469727
2001-05-29,,,,38.905029296875,,80.89166259765625,,1267.9300537109375,22.139999389648438
2001-05-30,,,,37.479408264160156,,79.75863647460938,,1248.0799560546875,22.760000228881836
2001-05-31,,,,37.73247528076172,,80.17240142822266,,1255.8199462890625,22.639999389648438
2001-06-01,,,,38.84599304199219,,80.66888427734375,,1260.6700439453125,21.59000015258789
2001-06-04,,,,38.660400390625,,81.05718231201172,,1267.1099853515625,21.3799991607666
2001-06-05,,,,40.364410400390625,,81.98650360107422,,1283.5699462890625,19.579999923706055
2001-06-06,,,,40.05229187011719,,81.30545806884766,,1270.030029296875,20.389999389648438
2001-06-07,,,,41.08143997192383,,81.5982437133789,,1276.9599609375,19.670000076293945
2001-06-08,,,,39.94261932373047,,80.84078216552734,,1264.9599609375,19.920000076293945
2001-06-11,,,,38.84599304199219,,80.26789093017578,,1254.3900146484375,20.700000762939453
2001-06-12,,,,38.63508987426758,,80.1278305053711,,1255.8499755859375,20.700000762939453
2001-06-13,,,,37.58063888549805,,79.44036865234375,,1241.5999755859375,21.450000762939453
2001-06-14,,,,35.640464782714844,,77.65807342529297,,1219.8699951171875,23.1200008392334
2001-06-15,,,,35.93570327758789,,77.78316497802734,,1214.3599853515625,22.809999465942383
2001-06-18,,,,35.45486068725586,,77.40655517578125,,1208.4300537109375,23.170000076293945
2001-06-19,,,,35.27773666381836,,77.74491882324219,,1212.5799560546875,22.34000015258789
2001-06-20,,,,36.0791015625,,78.15341186523438,,1223.1400146484375,21.709999084472656
2001-06-21,,,,36.568382263183594,,79.04069519042969,,1237.0400390625,19.3799991607666
2001-06-22,,,,36.48402786254883,,78.4215087890625,,1225.3499755859375,20.020000457763672
2001-06-25,,,,36.576812744140625,,77.70018768310547,,1218.5999755859375,20.670000076293945
